FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25655169.202505212355,87,,7811090,1,20250521,2355,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.27213903282609,132.728126,,,blue
t_travospublic_measure_5m_img.25655170.202505212355,87,,7811100,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.33997203291951,132.948483,,,blue
t_travospublic_measure_5m_img.25655171.202505212355,87,,7811120,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.9055670323146,132.028679,,,blue
t_travospublic_measure_5m_img.25655172.202505212355,87,,7811130,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.93038903234958,131.978502,,,blue
t_travospublic_measure_5m_img.25655173.202505212355,87,,7811140,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.976741032414765,131.89892000000003,,,blue
t_travospublic_measure_5m_img.25655174.202505212355,87,,7811150,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.97531203241275,131.223377,,,blue
t_travospublic_measure_5m_img.25655175.202505212355,87,,7811160,1,20250521,2355,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.0254670324831,131.108286,,,blue
t_travospublic_measure_5m_img.25655176.202505212355,87,,7811170,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.06179303253392,130.910708,,,blue
t_travospublic_measure_5m_img.25655177.202505212355,87,,7811190,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.372636032964365,131.13719,,,blue
t_travospublic_measure_5m_img.25655178.202505212355,87,,7811200,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.36655403295601,131.21721,,,blue
t_travospublic_measure_5m_img.25655179.202505212355,87,,7811210,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.36556503295465,131.327923,,,blue
t_travospublic_measure_5m_img.25655180.202505212355,87,,7811220,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.46117103308548,131.429169,,,blue
t_travospublic_measure_5m_img.25655181.202505212355,87,,7811230,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.53625103318765,131.50609,,,blue
t_travospublic_measure_5m_img.25655182.202505212355,87,,7811240,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.97863403241742,130.917824,,,blue
t_travospublic_measure_5m_img.25655183.202505212355,87,,7811250,1,20250521,2355,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505212355,34.371174032962365,131.269202,,,blue
t_travospublic_measure_5m_img.25655184.202505212355,87,,7811260,1,20250521,2355,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505212355,34.386217032983,131.345346,,,blue
t_travospublic_measure_5m_img.25655185.202505212355,87,,7811280,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.98188003242198,130.919334,,,blue
t_travospublic_measure_5m_img.25655186.202505212355,87,,7811310,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.274175032828886,132.632159,,,blue
t_travospublic_measure_5m_img.25655187.202505212355,88,,8810010,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.22576903276199,134.506281,,,blue
t_travospublic_measure_5m_img.25655188.202505212355,88,,8810040,1,20250521,2355,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.21202803274294,134.426444,,,blue
t_travospublic_measure_5m_img.25655189.202505212355,88,,8810050,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.2426940327854,134.369389,,,blue
t_travospublic_measure_5m_img.25655190.202505212355,88,,8810060,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.24194403278437,134.333056,,,blue
t_travospublic_measure_5m_img.25655191.202505212355,88,,8810070,1,20250521,2355,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,34.3096610328778,134.235686,,,blue
t_travospublic_measure_5m_img.25655192.202505212355,88,,8810080,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.323825032897304,134.203003,,,blue
t_travospublic_measure_5m_img.25655193.202505212355,88,,8810090,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.31055603287904,134.040556,,,blue
t_travospublic_measure_5m_img.25655194.202505212355,88,,8810100,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.31083303287942,134.040833,,,blue
t_travospublic_measure_5m_img.25655195.202505212355,88,,8810110,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.296344462859466,133.9267892,,,blue
t_travospublic_measure_5m_img.25655196.202505212355,88,,8810120,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.30830303287593,133.886,,,blue
t_travospublic_measure_5m_img.25655197.202505212355,88,,8810130,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.28116903283854,133.818719,,,blue
t_travospublic_measure_5m_img.25655198.202505212355,88,,8810150,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.79388903215663,132.931944,,,blue
t_travospublic_measure_5m_img.25655199.202505212355,88,,8810160,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.251008032796896,133.916925,,,blue
t_travospublic_measure_5m_img.25655200.202505212355,88,,8810170,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.183472032703364,133.834944,,,blue
t_travospublic_measure_5m_img.25655201.202505212355,88,,8810180,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.15741703266719,133.82277800000003,,,blue
t_travospublic_measure_5m_img.25655202.202505212355,88,,8810210,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.02985603248925,133.814811,,,blue
t_travospublic_measure_5m_img.25655203.202505212355,88,,8810220,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.99827503244498,133.788456,,,blue
t_travospublic_measure_5m_img.25655204.202505212355,88,,8810270,1,20250521,2355,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.699149792021856,133.6898053,,,blue
t_travospublic_measure_5m_img.25655205.202505212355,88,,8810310,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.65416703195762,133.66,,,blue
t_travospublic_measure_5m_img.25655206.202505212355,88,,8810350,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.54658334180337,133.423537,,,blue
t_travospublic_measure_5m_img.25655207.202505212355,88,,8810380,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.555000031815474,133.139444,,,blue
t_travospublic_measure_5m_img.25655208.202505212355,88,,8810400,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.58111103185298,132.9925,,,blue
t_travospublic_measure_5m_img.25655209.202505212355,88,,8810410,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.61805603190595,132.933333,,,blue
t_travospublic_measure_5m_img.25655210.202505212355,88,,8810420,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.62777803191986,132.916389,,,blue
t_travospublic_measure_5m_img.25655211.202505212355,88,,8810430,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.646667031946905,132.905833,,,blue
t_travospublic_measure_5m_img.25655212.202505212355,88,,8810450,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.68178252199708,132.8835762,,,blue
t_travospublic_measure_5m_img.25655213.202505212355,88,,8810510,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.73555603207373,132.811667,,,blue
t_travospublic_measure_5m_img.25655214.202505212355,88,,8810520,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,6,202505212355,33.80277803216924,132.7775,,,blue
t_travospublic_measure_5m_img.25655215.202505212355,88,,8810530,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.80679213217494,132.7455604,,,blue
t_travospublic_measure_5m_img.25655216.202505212355,88,,8810560,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.883114032282926,134.645522,,,blue
t_travospublic_measure_5m_img.25655217.202505212355,88,,8810570,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.87310303226879,134.637228,,,blue
t_travospublic_measure_5m_img.25655218.202505212355,88,,8810580,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.8064830321745,134.590708,,,blue
t_travospublic_measure_5m_img.25655219.202505212355,88,,8810640,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.72289703205572,134.519397,,,blue
t_travospublic_measure_5m_img.25655220.202505212355,88,,8810660,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.66041903196656,134.406369,,,blue
t_travospublic_measure_5m_img.25655221.202505212355,88,,8810670,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.58200303185425,134.323467,,,blue
t_travospublic_measure_5m_img.25655222.202505212355,88,,8810690,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.49111103172349,134.261667,,,blue
t_travospublic_measure_5m_img.25655223.202505212355,88,,8810720,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.33499901149748,134.1973409,,,blue
t_travospublic_measure_5m_img.25655224.202505212355,88,,8810730,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.2510477313752,134.1807112,,,blue
t_travospublic_measure_5m_img.25655225.202505212355,88,,8810740,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.29972203144615,134.123333,,,blue
t_travospublic_measure_5m_img.25655226.202505212355,88,,8810750,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.371439791550394,134.039855,,,blue
t_travospublic_measure_5m_img.25655227.202505212355,88,,8810760,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.42416703162678,134.023333,,,blue
t_travospublic_measure_5m_img.25655228.202505212355,88,,8810780,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.441944031652504,133.966111,,,blue
t_travospublic_measure_5m_img.25655229.202505212355,88,,8810820,1,20250521,2355,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.5033880317412,133.878652,,,blue
t_travospublic_measure_5m_img.25655230.202505212355,88,,8810840,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.525000031772315,133.760278,,,blue
t_travospublic_measure_5m_img.25655231.202505212355,88,,8810850,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.42055603162157,133.301944,,,blue
t_travospublic_measure_5m_img.25655232.202505212355,88,,8810880,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.3074340314574,133.179556,,,blue
t_travospublic_measure_5m_img.25655233.202505212355,88,,8810890,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.28855103142989,133.172023,,,blue
t_travospublic_measure_5m_img.25655234.202505212355,88,,8810910,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.266597031397886,133.171467,,,blue
t_travospublic_measure_5m_img.25655235.202505212355,88,,8810920,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.21880803132811,133.140708,,,blue
t_travospublic_measure_5m_img.25655236.202505212355,88,,8810940,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.0089042010197,132.9856986,,,blue
t_travospublic_measure_5m_img.25655237.202505212355,88,,8810960,1,20250521,2355,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.97816103097427,132.889125,,,blue
t_travospublic_measure_5m_img.25655238.202505212355,88,,8810970,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.977644030973515,132.885636,,,blue
t_travospublic_measure_5m_img.25655239.202505212355,88,,8811000,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,32.96687203095758,132.865489,,,blue
t_travospublic_measure_5m_img.25655240.202505212355,88,,8811020,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.96457803095418,132.816661,,,blue
t_travospublic_measure_5m_img.25655241.202505212355,88,,8811040,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.95833303094494,132.796389,,,blue
t_travospublic_measure_5m_img.25655242.202505212355,88,,8811050,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.93641403091248,132.736475,,,blue
t_travospublic_measure_5m_img.25655243.202505212355,88,,8811070,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.970303030962654,132.665209,,,blue
t_travospublic_measure_5m_img.25655244.202505212355,88,,8811080,1,20250521,2355,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.95232903093605,132.60067,,,blue
t_travospublic_measure_5m_img.25655245.202505212355,88,,8811090,1,20250521,2355,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.9541190309387,132.584276,,,blue
t_travospublic_measure_5m_img.25655246.202505212355,88,,8811110,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.04654603107523,132.48536,,,blue
t_travospublic_measure_5m_img.25655247.202505212355,88,,8811130,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.0789110311229,132.49507,,,blue
t_travospublic_measure_5m_img.25655248.202505212355,88,,8811140,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.11350003117377,132.518333,,,blue
t_travospublic_measure_5m_img.25655249.202505212355,88,,8811150,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.12469803119022,132.521282,,,blue
t_travospublic_measure_5m_img.25655250.202505212355,88,,8811170,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.49517003172935,132.54537,,,blue
t_travospublic_measure_5m_img.25655251.202505212355,88,,8811180,1,20250521,2355,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.15677703123728,132.5469,,,blue
t_travospublic_measure_5m_img.25655252.202505212355,88,,8811190,1,20250521,2355,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.264024031394136,132.552651,,,blue
t_travospublic_measure_5m_img.25655253.202505212355,88,,8811210,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.23340003134943,132.559577,,,blue
t_travospublic_measure_5m_img.25655254.202505212355,88,,8811220,1,20250521,2355,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.21975503132949,132.55883,,,blue
t_travospublic_measure_5m_img.25655255.202505212355,88,,8811230,1,20250521,2355,4,3,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.21400003132108,132.545961,,,blue
t_travospublic_measure_5m_img.25655256.202505212355,88,,8811240,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.187563031282394,132.543219,,,blue
t_travospublic_measure_5m_img.25655257.202505212355,88,,8811250,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.623917031914345,132.69675,,,blue
t_travospublic_measure_5m_img.25655258.202505212355,88,,8811270,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.65575003195989,132.708361,,,blue
t_travospublic_measure_5m_img.25655259.202505212355,88,,8811300,1,20250521,2355,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.701111032024656,132.7075,,,blue
t_travospublic_measure_5m_img.25655260.202505212355,88,,8811320,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.99242782243679,133.6034113,,,blue
t_travospublic_measure_5m_img.25655261.202505212355,88,,8811360,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,34.015556032469206,133.77361100000002,,,blue
t_travospublic_measure_5m_img.25655262.202505212355,88,,8811430,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.981944032422064,132.778333,,,blue
t_travospublic_measure_5m_img.25655263.202505212355,88,,8811450,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.98044403241997,133.057088,,,blue
t_travospublic_measure_5m_img.25655264.202505212355,89,,9810010,1,20250521,2355,6,6,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.86852803226232,130.79675,,,blue
t_travospublic_measure_5m_img.25655265.202505212355,89,,9810020,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.835259032215276,130.608521,,,blue
t_travospublic_measure_5m_img.25655266.202505212355,89,,9810030,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.78978203215081,130.567337,,,blue
t_travospublic_measure_5m_img.25655267.202505212355,89,,9810040,1,20250521,2355,3,3,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.744955032087105,130.488242,,,blue
t_travospublic_measure_5m_img.25655268.202505212355,89,,9810050,1,20250521,2355,12,12,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.73691203207566,130.478193,,,blue
t_travospublic_measure_5m_img.25655269.202505212355,89,,9810070,1,20250521,2355,3,2,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.52600403177376,130.49557,,,blue
t_travospublic_measure_5m_img.25655270.202505212355,89,,9810080,1,20250521,2355,18,14,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.51100303175216,130.511069,,,blue
t_travospublic_measure_5m_img.25655271.202505212355,89,,9810090,1,20250521,2355,10,8,2,0,18,16,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.510200031751005,130.520977,,,blue
t_travospublic_measure_5m_img.25655272.202505212355,89,,9810100,1,20250521,2355,14,10,4,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.477797031704284,130.53932,,,blue
t_travospublic_measure_5m_img.25655273.202505212355,89,,9810110,1,20250521,2355,0,0,0,0,16,7,9,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.44687903165964,130.541025,,,blue
t_travospublic_measure_5m_img.25655274.202505212355,89,,9810120,1,20250521,2355,8,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.33966203150427,130.525942,,,blue
t_travospublic_measure_5m_img.25655275.202505212355,89,,9810130,1,20250521,2355,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.19870703129871,130.60119,,,blue
t_travospublic_measure_5m_img.25655276.202505212355,89,,9810140,1,20250521,2355,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.170447031257325,130.617432,,,blue
t_travospublic_measure_5m_img.25655277.202505212355,89,,9810150,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.86806903226167,130.775199,,,blue
t_travospublic_measure_5m_img.25655278.202505212355,89,,9810160,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.86432503225638,130.74688,,,blue
t_travospublic_measure_5m_img.25655279.202505212355,89,,9810170,1,20250521,2355,4,3,1,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.648732031949855,130.441499,,,blue
t_travospublic_measure_5m_img.25655280.202505212355,89,,9810180,1,20250521,2355,35,33,2,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.61500003190157,130.438611,,,blue
t_travospublic_measure_5m_img.25655281.202505212355,89,,9810190,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.4496850316637,130.546326,,,blue
t_travospublic_measure_5m_img.25655282.202505212355,89,,9810200,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.41916903161956,130.532642,,,blue
t_travospublic_measure_5m_img.25655283.202505212355,89,,9810210,1,20250521,2355,7,5,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.92737203089908,130.698429,,,blue
t_travospublic_measure_5m_img.25655284.202505212355,89,,9810230,1,20250521,2355,4,4,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.33541003001024,130.485852,,,blue
t_travospublic_measure_5m_img.25655285.202505212355,89,,9810250,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,32.10065202965169,130.308808,,,blue
t_travospublic_measure_5m_img.25655286.202505212355,89,,9810260,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,32.06933302960361,130.240833,,,blue
t_travospublic_measure_5m_img.25655287.202505212355,89,,9810270,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,32.05996802958923,130.223169,,,blue
t_travospublic_measure_5m_img.25655288.202505212355,89,,9810280,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,32.00103302949858,130.195866,,,blue
t_travospublic_measure_5m_img.25655289.202505212355,89,,9810290,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,31.77354502914685,130.301221,,,blue
t_travospublic_measure_5m_img.25655290.202505212355,89,,9810300,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,31.752394029113987,130.297198,,,blue
t_travospublic_measure_5m_img.25655291.202505212355,89,,9810310,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,31.671780028988586,130.334671,,,blue
t_travospublic_measure_5m_img.25655292.202505212355,89,,9810320,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,31.644384028945897,130.514685,,,blue
t_travospublic_measure_5m_img.25655293.202505212355,89,,9810330,1,20250521,2355,10,10,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,31.593127028865894,130.55217,,,blue
t_travospublic_measure_5m_img.25655294.202505212355,89,,9810340,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,31.774587029148464,130.294585,,,blue
t_travospublic_measure_5m_img.25655295.202505212355,89,,9810350,1,20250521,2355,,,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,31.586173028855043,130.521497,,,blue
t_travospublic_measure_5m_img.25655296.202505212355,89,,9810360,1,20250521,2355,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.6356250319311,131.074923,,,blue
t_travospublic_measure_5m_img.25655297.202505212355,89,,9810370,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.60811903189171,131.1134,,,blue
t_travospublic_measure_5m_img.25655298.202505212355,89,,9810380,1,20250521,2355,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.55407703181414,131.25154,,,blue
t_travospublic_measure_5m_img.25655299.202505212355,89,,9810390,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.47356403169818,131.495973,,,blue
t_travospublic_measure_5m_img.25655300.202505212355,89,,9810400,1,20250521,2355,2,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.4199570316207,131.549075,,,blue
t_travospublic_measure_5m_img.25655301.202505212355,89,,9810410,1,20250521,2355,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.35718603152971,131.497308,,,blue
t_travospublic_measure_5m_img.25655302.202505212355,89,,9810420,1,20250521,2355,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.28844603142974,131.50415600000002,,,blue
t_travospublic_measure_5m_img.25655303.202505212355,89,,9810430,1,20250521,2355,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212355,33.1773230312674,131.619615,,,blue
t_travospublic_measure_5m_img.25655304.202505212355,89,,9810440,1,20250521,2355,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.091164031140934,131.647172,,,blue
t_travospublic_measure_5m_img.25655305.202505212355,89,,9810450,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.07813503112177,131.638559,,,blue
t_travospublic_measure_5m_img.25655306.202505212355,89,,9810460,1,20250521,2355,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.03375103105637,131.689156,,,blue
t_travospublic_measure_5m_img.25655307.202505212355,89,,9810470,1,20250521,2355,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,33.001599031008915,131.788698,,,blue
t_travospublic_measure_5m_img.25655308.202505212355,89,,9810480,1,20250521,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212355,32.95275303093668,131.841525,,,blue
