FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25653481.202505212345,88,,8810840,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.525000031772315,133.760278,,,blue
t_travospublic_measure_5m_img.25653482.202505212345,88,,8810850,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.42055603162157,133.301944,,,blue
t_travospublic_measure_5m_img.25653483.202505212345,88,,8810880,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.3074340314574,133.179556,,,blue
t_travospublic_measure_5m_img.25653484.202505212345,88,,8810890,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.28855103142989,133.172023,,,blue
t_travospublic_measure_5m_img.25653485.202505212345,88,,8810910,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.266597031397886,133.171467,,,blue
t_travospublic_measure_5m_img.25653486.202505212345,88,,8810920,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.21880803132811,133.140708,,,blue
t_travospublic_measure_5m_img.25653487.202505212345,88,,8810940,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.0089042010197,132.9856986,,,blue
t_travospublic_measure_5m_img.25653488.202505212345,88,,8810960,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.97816103097427,132.889125,,,blue
t_travospublic_measure_5m_img.25653489.202505212345,88,,8810970,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.977644030973515,132.885636,,,blue
t_travospublic_measure_5m_img.25653490.202505212345,88,,8811000,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.96687203095758,132.865489,,,blue
t_travospublic_measure_5m_img.25653491.202505212345,88,,8811020,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.96457803095418,132.816661,,,blue
t_travospublic_measure_5m_img.25653492.202505212345,88,,8811040,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.95833303094494,132.796389,,,blue
t_travospublic_measure_5m_img.25653493.202505212345,88,,8811050,1,20250521,2345,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.93641403091248,132.736475,,,blue
t_travospublic_measure_5m_img.25653494.202505212345,88,,8811070,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.970303030962654,132.665209,,,blue
t_travospublic_measure_5m_img.25653495.202505212345,88,,8811080,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.95232903093605,132.60067,,,blue
t_travospublic_measure_5m_img.25653496.202505212345,88,,8811090,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.9541190309387,132.584276,,,blue
t_travospublic_measure_5m_img.25653497.202505212345,88,,8811110,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.04654603107523,132.48536,,,blue
t_travospublic_measure_5m_img.25653498.202505212345,88,,8811130,1,20250521,2345,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.0789110311229,132.49507,,,blue
t_travospublic_measure_5m_img.25653499.202505212345,88,,8811140,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.11350003117377,132.518333,,,blue
t_travospublic_measure_5m_img.25653500.202505212345,88,,8811150,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.12469803119022,132.521282,,,blue
t_travospublic_measure_5m_img.25653501.202505212345,88,,8811170,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.49517003172935,132.54537,,,blue
t_travospublic_measure_5m_img.25653502.202505212345,88,,8811180,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.15677703123728,132.5469,,,blue
t_travospublic_measure_5m_img.25653503.202505212345,88,,8811190,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.264024031394136,132.552651,,,blue
t_travospublic_measure_5m_img.25653504.202505212345,88,,8811210,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.23340003134943,132.559577,,,blue
t_travospublic_measure_5m_img.25653505.202505212345,88,,8811220,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.21975503132949,132.55883,,,blue
t_travospublic_measure_5m_img.25653506.202505212345,88,,8811230,1,20250521,2345,5,5,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.21400003132108,132.545961,,,blue
t_travospublic_measure_5m_img.25653507.202505212345,88,,8811240,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.187563031282394,132.543219,,,blue
t_travospublic_measure_5m_img.25653508.202505212345,88,,8811250,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.623917031914345,132.69675,,,blue
t_travospublic_measure_5m_img.25653509.202505212345,88,,8811270,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.65575003195989,132.708361,,,blue
t_travospublic_measure_5m_img.25653510.202505212345,88,,8811300,1,20250521,2345,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.701111032024656,132.7075,,,blue
t_travospublic_measure_5m_img.25653511.202505212345,88,,8811320,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.99242782243679,133.6034113,,,blue
t_travospublic_measure_5m_img.25653512.202505212345,88,,8811360,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.015556032469206,133.77361100000002,,,blue
t_travospublic_measure_5m_img.25653513.202505212345,88,,8811430,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.981944032422064,132.778333,,,blue
t_travospublic_measure_5m_img.25653514.202505212345,88,,8811450,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.98044403241997,133.057088,,,blue
t_travospublic_measure_5m_img.25653515.202505212345,89,,9810010,1,20250521,2345,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.86852803226232,130.79675,,,blue
t_travospublic_measure_5m_img.25653516.202505212345,89,,9810020,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.835259032215276,130.608521,,,blue
t_travospublic_measure_5m_img.25653517.202505212345,89,,9810030,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.78978203215081,130.567337,,,blue
t_travospublic_measure_5m_img.25653518.202505212345,89,,9810040,1,20250521,2345,4,4,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.744955032087105,130.488242,,,blue
t_travospublic_measure_5m_img.25653519.202505212345,89,,9810050,1,20250521,2345,20,19,1,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.73691203207566,130.478193,,,blue
t_travospublic_measure_5m_img.25653520.202505212345,89,,9810070,1,20250521,2345,2,1,1,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.52600403177376,130.49557,,,blue
t_travospublic_measure_5m_img.25653521.202505212345,89,,9810080,1,20250521,2345,19,17,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.51100303175216,130.511069,,,blue
t_travospublic_measure_5m_img.25653522.202505212345,89,,9810090,1,20250521,2345,10,9,1,0,21,18,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.510200031751005,130.520977,,,blue
t_travospublic_measure_5m_img.25653523.202505212345,89,,9810100,1,20250521,2345,10,9,1,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.477797031704284,130.53932,,,blue
t_travospublic_measure_5m_img.25653524.202505212345,89,,9810110,1,20250521,2345,0,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.44687903165964,130.541025,,,blue
t_travospublic_measure_5m_img.25653525.202505212345,89,,9810120,1,20250521,2345,16,10,6,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.33966203150427,130.525942,,,blue
t_travospublic_measure_5m_img.25653526.202505212345,89,,9810130,1,20250521,2345,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.19870703129871,130.60119,,,blue
t_travospublic_measure_5m_img.25653527.202505212345,89,,9810140,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.170447031257325,130.617432,,,blue
t_travospublic_measure_5m_img.25653528.202505212345,89,,9810150,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.86806903226167,130.775199,,,blue
t_travospublic_measure_5m_img.25653529.202505212345,89,,9810160,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.86432503225638,130.74688,,,blue
t_travospublic_measure_5m_img.25653530.202505212345,89,,9810170,1,20250521,2345,7,7,0,0,24,22,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.648732031949855,130.441499,,,blue
t_travospublic_measure_5m_img.25653531.202505212345,89,,9810180,1,20250521,2345,35,30,5,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.61500003190157,130.438611,,,blue
t_travospublic_measure_5m_img.25653532.202505212345,89,,9810190,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.4496850316637,130.546326,,,blue
t_travospublic_measure_5m_img.25653533.202505212345,89,,9810200,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.41916903161956,130.532642,,,blue
t_travospublic_measure_5m_img.25653534.202505212345,89,,9810210,1,20250521,2345,13,9,4,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.92737203089908,130.698429,,,blue
t_travospublic_measure_5m_img.25653535.202505212345,89,,9810230,1,20250521,2345,4,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.33541003001024,130.485852,,,blue
t_travospublic_measure_5m_img.25653536.202505212345,89,,9810250,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.10065202965169,130.308808,,,blue
t_travospublic_measure_5m_img.25653537.202505212345,89,,9810260,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.06933302960361,130.240833,,,blue
t_travospublic_measure_5m_img.25653538.202505212345,89,,9810270,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.05996802958923,130.223169,,,blue
t_travospublic_measure_5m_img.25653539.202505212345,89,,9810280,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.00103302949858,130.195866,,,blue
t_travospublic_measure_5m_img.25653540.202505212345,89,,9810290,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.77354502914685,130.301221,,,blue
t_travospublic_measure_5m_img.25653541.202505212345,89,,9810300,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.752394029113987,130.297198,,,blue
t_travospublic_measure_5m_img.25653542.202505212345,89,,9810310,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.671780028988586,130.334671,,,blue
t_travospublic_measure_5m_img.25653543.202505212345,89,,9810320,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.644384028945897,130.514685,,,blue
t_travospublic_measure_5m_img.25653544.202505212345,89,,9810330,1,20250521,2345,15,15,0,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,31.593127028865894,130.55217,,,blue
t_travospublic_measure_5m_img.25653545.202505212345,89,,9810340,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.774587029148464,130.294585,,,blue
t_travospublic_measure_5m_img.25653546.202505212345,89,,9810350,1,20250521,2345,,,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,31.586173028855043,130.521497,,,blue
t_travospublic_measure_5m_img.25653547.202505212345,89,,9810360,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.6356250319311,131.074923,,,blue
t_travospublic_measure_5m_img.25653548.202505212345,89,,9810370,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.60811903189171,131.1134,,,blue
t_travospublic_measure_5m_img.25653549.202505212345,89,,9810380,1,20250521,2345,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.55407703181414,131.25154,,,blue
t_travospublic_measure_5m_img.25653550.202505212345,89,,9810390,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.47356403169818,131.495973,,,blue
t_travospublic_measure_5m_img.25653551.202505212345,89,,9810400,1,20250521,2345,6,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.4199570316207,131.549075,,,blue
t_travospublic_measure_5m_img.25653552.202505212345,89,,9810410,1,20250521,2345,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.35718603152971,131.497308,,,blue
t_travospublic_measure_5m_img.25653553.202505212345,89,,9810420,1,20250521,2345,0,0,0,0,17,16,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.28844603142974,131.50415600000002,,,blue
t_travospublic_measure_5m_img.25653554.202505212345,89,,9810430,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.1773230312674,131.619615,,,blue
t_travospublic_measure_5m_img.25653555.202505212345,89,,9810440,1,20250521,2345,,,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.091164031140934,131.647172,,,blue
t_travospublic_measure_5m_img.25653556.202505212345,89,,9810450,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.07813503112177,131.638559,,,blue
t_travospublic_measure_5m_img.25653557.202505212345,89,,9810460,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.03375103105637,131.689156,,,blue
t_travospublic_measure_5m_img.25653558.202505212345,89,,9810470,1,20250521,2345,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.001599031008915,131.788698,,,blue
t_travospublic_measure_5m_img.25653559.202505212345,89,,9810480,1,20250521,2345,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.95275303093668,131.841525,,,blue
t_travospublic_measure_5m_img.25653560.202505212345,89,,9810490,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.92192503089102,131.801353,,,blue
t_travospublic_measure_5m_img.25653561.202505212345,89,,9810500,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.84521503077709,131.718143,,,blue
t_travospublic_measure_5m_img.25653562.202505212345,89,,9810510,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.53550003178742,131.301439,,,blue
t_travospublic_measure_5m_img.25653563.202505212345,89,,9810520,1,20250521,2345,,,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.17727003126732,131.636491,,,blue
t_travospublic_measure_5m_img.25653564.202505212345,89,,9810530,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.76588703065887,131.69922,,,blue
t_travospublic_measure_5m_img.25653565.202505212345,89,,9810540,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.73308003060985,131.712307,,,blue
t_travospublic_measure_5m_img.25653566.202505212345,89,,9810550,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.680641030531355,131.69547,,,blue
t_travospublic_measure_5m_img.25653567.202505212345,89,,9810560,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.6162990304348,131.682165,,,blue
t_travospublic_measure_5m_img.25653568.202505212345,89,,9810570,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.58759103039164,131.676921,,,blue
t_travospublic_measure_5m_img.25653569.202505212345,89,,9810580,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.56240603035372,131.681538,,,blue
t_travospublic_measure_5m_img.25653570.202505212345,89,,9810590,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.512945030279155,131.682071,,,blue
t_travospublic_measure_5m_img.25653571.202505212345,89,,9810600,1,20250521,2345,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.505475030267874,131.671612,,,blue
t_travospublic_measure_5m_img.25653572.202505212345,89,,9810610,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.48380003023514,131.65983,,,blue
t_travospublic_measure_5m_img.25653573.202505212345,89,,9810620,1,20250521,2345,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.44750003018023,131.634167,,,blue
t_travospublic_measure_5m_img.25653574.202505212345,89,,9810630,1,20250521,2345,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.34169203001978,131.615818,,,blue
t_travospublic_measure_5m_img.25653575.202505212345,89,,9810640,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.118920029679714,131.525151,,,blue
t_travospublic_measure_5m_img.25653576.202505212345,89,,9810650,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.04093702955998,131.469141,,,blue
t_travospublic_measure_5m_img.25653577.202505212345,89,,9810660,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.943136029409334,131.344339,,,blue
t_travospublic_measure_5m_img.25653578.202505212345,89,,9810680,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.916759029368613,131.228421,,,blue
t_travospublic_measure_5m_img.25653579.202505212345,89,,9810690,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.831007029235955,131.126939,,,blue
t_travospublic_measure_5m_img.25653580.202505212345,89,,9810700,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.70972202904765,131.054167,,,blue
t_travospublic_measure_5m_img.25653581.202505212345,89,,9810720,1,20250521,2345,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,31.661481028972545,130.889721,,,blue
t_travospublic_measure_5m_img.25653582.202505212345,89,,9810730,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,31.723242029068686,130.809578,,,blue
t_travospublic_measure_5m_img.25653583.202505212345,89,,9810740,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.30389903145224,130.368554,,,blue
t_travospublic_measure_5m_img.25653584.202505212345,89,,9810750,1,20250521,2345,4,4,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.27419603140898,130.293549,,,blue
t_travospublic_measure_5m_img.25653585.202505212345,89,,9810760,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.26474303139519,130.245086,,,blue
t_travospublic_measure_5m_img.25653586.202505212345,89,,9810770,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.26041603138888,130.218458,,,blue
t_travospublic_measure_5m_img.25653587.202505212345,89,,9810780,1,20250521,2345,1,1,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.23447503135101,130.18203100000002,,,blue
t_travospublic_measure_5m_img.25653588.202505212345,89,,9810790,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.22225103133315,130.172161,,,blue
t_travospublic_measure_5m_img.25653589.202505212345,89,,9810800,1,20250521,2345,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.219025031328435,130.143217,,,blue
t_travospublic_measure_5m_img.25653590.202505212345,89,,9810810,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.21595003132393,130.087452,,,blue
t_travospublic_measure_5m_img.25653591.202505212345,89,,9810820,1,20250521,2345,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.21877403132806,130.052459,,,blue
t_travospublic_measure_5m_img.25653592.202505212345,89,,9810830,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.207839031312076,130.047967,,,blue
t_travospublic_measure_5m_img.25653593.202505212345,89,,9810840,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.07291503111407,129.960829,,,blue
t_travospublic_measure_5m_img.25653594.202505212345,89,,9810850,1,20250521,2345,1,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.995999031000636,129.948701,,,blue
t_travospublic_measure_5m_img.25653595.202505212345,89,,9810860,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.9044610308651,129.957531,,,blue
t_travospublic_measure_5m_img.25653596.202505212345,89,,9810870,1,20250521,2345,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.8905010308444,129.971348,,,blue
t_travospublic_measure_5m_img.25653597.202505212345,89,,9810880,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.88569203083725,130.005514,,,blue
t_travospublic_measure_5m_img.25653598.202505212345,89,,9810890,1,20250521,2345,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.87494503082128,130.02412,,,blue
t_travospublic_measure_5m_img.25653599.202505212345,89,,9810900,1,20250521,2345,2,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.83967403076884,130.024592,,,blue
t_travospublic_measure_5m_img.25653600.202505212345,89,,9810910,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.19594003129466,129.977938,,,blue
t_travospublic_measure_5m_img.25653601.202505212345,89,,9810920,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.191150031287656,129.943948,,,blue
t_travospublic_measure_5m_img.25653602.202505212345,89,,9810930,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.18881403128423,129.9054,,,blue
t_travospublic_measure_5m_img.25653603.202505212345,89,,9810940,1,20250521,2345,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.97184603096493,131.383534,,,blue
t_travospublic_measure_5m_img.25653604.202505212345,89,,9810950,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.96828103095967,131.382552,,,blue
t_travospublic_measure_5m_img.25653605.202505212345,89,,9810960,1,20250521,2345,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.96091703094877,131.248695,,,blue
t_travospublic_measure_5m_img.25653606.202505212345,89,,9810970,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.03288603105509,131.537821,,,blue
t_travospublic_measure_5m_img.25653607.202505212345,89,,9810980,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.00262303101042,131.45315500000004,,,blue
t_travospublic_measure_5m_img.25653608.202505212345,89,,9810990,1,20250521,2345,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.96097103094884,131.244117,,,blue
t_travospublic_measure_5m_img.25653609.202505212345,89,,9811000,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.93530403091085,131.035064,,,blue
t_travospublic_measure_5m_img.25653610.202505212345,89,,9811010,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.87672503082393,130.954853,,,blue
t_travospublic_measure_5m_img.25653611.202505212345,89,,9811020,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.614306030431806,130.462111,,,blue
t_travospublic_measure_5m_img.25653612.202505212345,89,,9811030,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.72539603059835,130.251342,,,blue
t_travospublic_measure_5m_img.25653613.202505212345,89,,9811040,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.72077403059144,130.234748,,,blue
t_travospublic_measure_5m_img.25653614.202505212345,89,,9811050,1,20250521,2345,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.73587103061402,130.209003,,,blue
t_travospublic_measure_5m_img.25653615.202505212345,89,,9811060,1,20250521,2345,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.808908030723025,130.149506,,,blue
t_travospublic_measure_5m_img.25653616.202505212345,89,,9811070,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,32.836521030764146,130.094768,,,blue
t_travospublic_measure_5m_img.25653617.202505212345,89,,9811080,1,20250521,2345,7,7,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,32.83196203075736,130.053336,,,blue
t_travospublic_measure_5m_img.25653618.202505212345,89,,9811090,1,20250521,2345,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.61888103190713,130.568781,,,blue
t_travospublic_measure_5m_img.25653619.202505212345,89,,9811100,1,20250521,2345,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.61860003190672,130.579442,,,blue
t_travospublic_measure_5m_img.25653620.202505212345,89,,9811110,1,20250521,2345,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.62194303191151,130.588462,,,blue
