FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23720250.202505141430,86,,6810990,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.551944034520155,136.098333,,,blue
t_travospublic_measure_5m_img.23720251.202505141430,86,,6811000,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.530000034492396,136.094444,,,blue
t_travospublic_measure_5m_img.23720252.202505141430,86,,6811010,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.47888903442754,136.083056,,,blue
t_travospublic_measure_5m_img.23720253.202505141430,86,,6811020,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.39750003432375,136.024722,,,blue
t_travospublic_measure_5m_img.23720254.202505141430,86,,6811030,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.28722203418211,136.018056,,,blue
t_travospublic_measure_5m_img.23720255.202505141430,86,,6811040,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,35.24777803413116,135.960556,,,blue
t_travospublic_measure_5m_img.23720256.202505141430,86,,6811050,1,20250514,1430,,,,,,,,,1,,0,,0,1,1,0,,0,3,202505141430,35.237778034118236,135.943333,,,blue
t_travospublic_measure_5m_img.23720257.202505141430,86,,6811080,1,20250514,1430,88,72,16,,111,88,23,,0,,0,,0,0,0,0,,0,3,202505141430,34.71861103343382,135.569444,,,blue
t_travospublic_measure_5m_img.23720258.202505141430,86,,6811140,1,20250514,1430,0,0,0,,0,0,0,,0,,0,,0,1,1,0,,0,3,202505141430,34.81806403356681,135.3196,,,blue
t_travospublic_measure_5m_img.23720259.202505141430,86,,6811150,1,20250514,1430,26,18,8,,44,34,10,,0,,0,,0,0,0,0,,0,3,202505141430,35.16055603401799,135.066111,,,blue
t_travospublic_measure_5m_img.23720260.202505141430,86,,6811160,1,20250514,1430,30,24,6,,40,35,5,,0,,0,,0,0,0,0,,0,3,202505141430,35.23305603411212,135.020833,,,blue
t_travospublic_measure_5m_img.23720261.202505141430,86,,6811170,1,20250514,1430,15,10,5,,25,25,0,,0,,0,,0,0,0,0,,0,3,202505141430,35.29111103418713,134.970556,,,blue
t_travospublic_measure_5m_img.23720262.202505141430,86,,6811180,1,20250514,1430,15,14,1,,20,16,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.30305603420252,134.92,,,blue
t_travospublic_measure_5m_img.23720263.202505141430,86,,6811190,1,20250514,1430,26,23,3,,37,30,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.34500003425647,134.801111,,,blue
t_travospublic_measure_5m_img.23720264.202505141430,86,,6811200,1,20250514,1430,22,18,4,,40,33,7,,0,,0,,0,0,0,0,,0,3,202505141430,35.36333303427999,134.759167,,,blue
t_travospublic_measure_5m_img.23720265.202505141430,86,,6811210,1,20250514,1430,35,34,1,,31,28,3,,0,,0,,0,0,0,0,,0,3,202505141430,35.49942303445363,134.790538,,,blue
t_travospublic_measure_5m_img.23720266.202505141430,86,,6811220,1,20250514,1430,17,16,1,,39,37,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.474942034422526,134.764925,,,blue
t_travospublic_measure_5m_img.23720267.202505141430,86,,6811230,1,20250514,1430,42,30,12,,28,24,4,,0,,0,,0,0,0,0,,0,3,202505141430,35.43722003437449,134.767839,,,blue
t_travospublic_measure_5m_img.23720268.202505141430,86,,6811260,1,20250514,1430,13,11,2,,24,22,2,,0,,0,,0,0,0,0,,0,3,202505141430,35.01754603383091,136.023618,,,blue
t_travospublic_measure_5m_img.23720269.202505141430,86,,6811310,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.78856603352747,134.816183,,,blue
t_travospublic_measure_5m_img.23720270.202505141430,86,,6811320,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.81472203356237,134.673055,,,blue
t_travospublic_measure_5m_img.23720271.202505141430,86,,6811340,1,20250514,1430,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505141430,34.83503003358942,134.618945,,,blue
t_travospublic_measure_5m_img.23720272.202505141430,86,,6811400,1,20250514,1430,26,20,6,,26,19,7,,0,,0,,0,0,0,0,,0,3,202505141430,34.54152803319483,135.675417,,,blue
t_travospublic_measure_5m_img.23720273.202505141430,87,,7810030,1,20250514,1430,78,62,16,0,89,75,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.46130403308565,133.299608,,,blue
t_travospublic_measure_5m_img.23720274.202505141430,87,,7810060,1,20250514,1430,38,23,15,0,41,34,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.391480032990195,132.905302,,,blue
t_travospublic_measure_5m_img.23720275.202505141430,87,,7810080,1,20250514,1430,,,,,46,36,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.40409903300748,132.811446,,,blue
t_travospublic_measure_5m_img.23720276.202505141430,87,,7810090,1,20250514,1430,49,25,24,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.37165503296302,132.548551,,,blue
t_travospublic_measure_5m_img.23720277.202505141430,87,,7810100,1,20250514,1430,39,25,14,0,54,38,16,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.370314032961176,132.43065,,,blue
t_travospublic_measure_5m_img.23720278.202505141430,87,,7810120,1,20250514,1430,65,46,19,0,47,35,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.40929103301459,133.075998,,,blue
t_travospublic_measure_5m_img.23720279.202505141430,87,,7810130,1,20250514,1430,54,40,14,0,16,12,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.394348032994124,133.04909,,,blue
t_travospublic_measure_5m_img.23720280.202505141430,87,,7810140,1,20250514,1430,37,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.186157032707094,132.173982,,,blue
t_travospublic_measure_5m_img.23720281.202505141430,87,,7810150,1,20250514,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.069307032544415,131.669576,,,blue
t_travospublic_measure_5m_img.23720282.202505141430,87,,7810180,1,20250514,1430,3,2,1,0,13,3,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.03918803250232,131.248456,,,blue
t_travospublic_measure_5m_img.23720283.202505141430,87,,7810220,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.51908503447856,134.20671,,,blue
t_travospublic_measure_5m_img.23720284.202505141430,87,,7810230,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.523372034484,134.171906,,,blue
t_travospublic_measure_5m_img.23720285.202505141430,87,,7810250,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.51594103447459,134.071698,,,blue
t_travospublic_measure_5m_img.23720286.202505141430,87,,7810280,1,20250514,1430,15,12,3,0,24,21,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.50301603445818,133.70857000000004,,,blue
t_travospublic_measure_5m_img.23720287.202505141430,87,,7810330,1,20250514,1430,0,0,0,0,22,20,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.46553703441056,133.4305,,,blue
t_travospublic_measure_5m_img.23720288.202505141430,87,,7810360,1,20250514,1430,69,65,4,0,71,71,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.43101403436657,133.331902,,,blue
t_travospublic_measure_5m_img.23720289.202505141430,87,,7810380,1,20250514,1430,49,40,9,0,47,36,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.48149203443085,133.474531,,,blue
t_travospublic_measure_5m_img.23720290.202505141430,87,,7810420,1,20250514,1430,44,36,8,0,39,28,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.50747003446383,133.61465,,,blue
t_travospublic_measure_5m_img.23720291.202505141430,87,,7810440,1,20250514,1430,56,44,12,0,56,47,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.40803703433723,133.302548,,,blue
t_travospublic_measure_5m_img.23720292.202505141430,87,,7810500,1,20250514,1430,21,16,5,0,28,25,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.198965034067925,132.455335,,,blue
t_travospublic_measure_5m_img.23720293.202505141430,87,,7810510,1,20250514,1430,5,5,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.111949033954616,132.379675,,,blue
t_travospublic_measure_5m_img.23720294.202505141430,87,,7810530,1,20250514,1430,11,8,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.0882140339236,132.347724,,,blue
t_travospublic_measure_5m_img.23720295.202505141430,87,,7810570,1,20250514,1430,0,0,0,0,42,36,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.92234503370532,132.109083,,,blue
t_travospublic_measure_5m_img.23720296.202505141430,87,,7810580,1,20250514,1430,55,34,21,0,40,29,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.90375903368071,132.105961,,,blue
t_travospublic_measure_5m_img.23720297.202505141430,87,,7810600,1,20250514,1430,48,34,14,0,49,42,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.886378033657664,132.069161,,,blue
t_travospublic_measure_5m_img.23720298.202505141430,87,,7810610,1,20250514,1430,15,12,3,0,28,25,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.8693890336351,132.044972,,,blue
t_travospublic_measure_5m_img.23720299.202505141430,87,,7810650,1,20250514,1430,19,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.603665033279,131.799331,,,blue
t_travospublic_measure_5m_img.23720300.202505141430,87,,7810660,1,20250514,1430,17,14,3,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.56766203323026,131.793408,,,blue
t_travospublic_measure_5m_img.23720301.202505141430,87,,7810670,1,20250514,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.4411940330582,131.772423,,,blue
t_travospublic_measure_5m_img.23720302.202505141430,87,,7810680,1,20250514,1430,145,115,30,0,131,108,23,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.44391203438301,133.070902,,,blue
t_travospublic_measure_5m_img.23720303.202505141430,87,,7810690,1,20250514,1430,35,21,14,0,49,41,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.435857034372745,133.036623,,,blue
t_travospublic_measure_5m_img.23720304.202505141430,87,,7810730,1,20250514,1430,21,19,2,0,30,26,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.0087950338194,132.223163,,,blue
t_travospublic_measure_5m_img.23720305.202505141430,87,,7810780,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,34.245635032789465,131.522947,,,blue
t_travospublic_measure_5m_img.23720306.202505141430,87,,7810790,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,34.190602032713265,131.483723,,,blue
t_travospublic_measure_5m_img.23720307.202505141430,87,,7810830,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.36752203428536,134.328439,,,blue
t_travospublic_measure_5m_img.23720308.202505141430,87,,7810840,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.47203803441882,134.240441,,,blue
t_travospublic_measure_5m_img.23720309.202505141430,87,,7810850,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.49999403445436,134.20171,,,blue
t_travospublic_measure_5m_img.23720310.202505141430,87,,7810870,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505141430,34.52362703317051,133.901839,,,blue
t_travospublic_measure_5m_img.23720311.202505141430,87,,7810900,1,20250514,1430,22,18,4,0,24,19,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.9118280336914,133.946407,,,blue
t_travospublic_measure_5m_img.23720312.202505141430,87,,7810940,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.342837034253684,134.203706,,,blue
t_travospublic_measure_5m_img.23720313.202505141430,87,,7810950,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,35.3698230342883,134.215379,,,blue
t_travospublic_measure_5m_img.23720314.202505141430,87,,7810960,1,20250514,1430,34,26,8,0,25,16,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.64456803333422,132.667015,,,blue
t_travospublic_measure_5m_img.23720315.202505141430,87,,7810970,1,20250514,1430,23,17,6,0,26,24,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.68134903338374,132.742245,,,blue
t_travospublic_measure_5m_img.23720316.202505141430,87,,7810980,1,20250514,1430,14,10,4,0,22,16,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.81798703356671,132.823527,,,blue
t_travospublic_measure_5m_img.23720317.202505141430,87,,7810990,1,20250514,1430,10,7,3,0,14,9,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.86090703362384,132.793186,,,blue
t_travospublic_measure_5m_img.23720318.202505141430,87,,7811020,1,20250514,1430,22,18,4,0,21,16,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,35.33258003424051,132.907662,,,blue
t_travospublic_measure_5m_img.23720319.202505141430,87,,7811070,1,20250514,1430,98,87,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.23547503277542,132.6053,,,blue
t_travospublic_measure_5m_img.23720320.202505141430,87,,7811080,1,20250514,1430,55,52,3,0,39,33,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.220918032755264,132.662702,,,blue
t_travospublic_measure_5m_img.23720321.202505141430,87,,7811090,1,20250514,1430,9,6,3,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.27213903282609,132.728126,,,blue
t_travospublic_measure_5m_img.23720322.202505141430,87,,7811100,1,20250514,1430,18,17,1,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.33997203291951,132.948483,,,blue
t_travospublic_measure_5m_img.23720323.202505141430,87,,7811120,1,20250514,1430,15,12,3,0,14,10,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.9055670323146,132.028679,,,blue
t_travospublic_measure_5m_img.23720324.202505141430,87,,7811130,1,20250514,1430,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.93038903234958,131.978502,,,blue
t_travospublic_measure_5m_img.23720325.202505141430,87,,7811140,1,20250514,1430,82,76,6,0,71,68,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.976741032414765,131.89892000000003,,,blue
t_travospublic_measure_5m_img.23720326.202505141430,87,,7811150,1,20250514,1430,61,55,6,0,49,42,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.97531203241275,131.223377,,,blue
t_travospublic_measure_5m_img.23720327.202505141430,87,,7811160,1,20250514,1430,26,19,7,0,41,34,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.0254670324831,131.108286,,,blue
t_travospublic_measure_5m_img.23720328.202505141430,87,,7811170,1,20250514,1430,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.06179303253392,130.910708,,,blue
t_travospublic_measure_5m_img.23720329.202505141430,87,,7811190,1,20250514,1430,32,25,7,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.372636032964365,131.13719,,,blue
t_travospublic_measure_5m_img.23720330.202505141430,87,,7811200,1,20250514,1430,26,21,5,0,28,24,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.36655403295601,131.21721,,,blue
t_travospublic_measure_5m_img.23720331.202505141430,87,,7811210,1,20250514,1430,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.36556503295465,131.327923,,,blue
t_travospublic_measure_5m_img.23720332.202505141430,87,,7811220,1,20250514,1430,20,15,5,0,20,17,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.46117103308548,131.429169,,,blue
t_travospublic_measure_5m_img.23720333.202505141430,87,,7811230,1,20250514,1430,17,8,9,0,13,11,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.53625103318765,131.50609,,,blue
t_travospublic_measure_5m_img.23720334.202505141430,87,,7811240,1,20250514,1430,47,45,2,0,39,32,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.97863403241742,130.917824,,,blue
t_travospublic_measure_5m_img.23720335.202505141430,87,,7811250,1,20250514,1430,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505141430,34.371174032962365,131.269202,,,blue
t_travospublic_measure_5m_img.23720336.202505141430,87,,7811260,1,20250514,1430,,,,,,,,,1,,,,,,,,,,3,202505141430,34.386217032983,131.345346,,,blue
t_travospublic_measure_5m_img.23720337.202505141430,87,,7811280,1,20250514,1430,26,19,7,0,35,30,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.98188003242198,130.919334,,,blue
t_travospublic_measure_5m_img.23720338.202505141430,87,,7811310,1,20250514,1430,43,33,10,0,24,18,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,34.274175032828886,132.632159,,,blue
t_travospublic_measure_5m_img.23720339.202505141430,88,,8810010,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.22576903276199,134.506281,,,blue
t_travospublic_measure_5m_img.23720340.202505141430,88,,8810040,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.21202803274294,134.426444,,,blue
t_travospublic_measure_5m_img.23720341.202505141430,88,,8810050,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.2426940327854,134.369389,,,blue
t_travospublic_measure_5m_img.23720342.202505141430,88,,8810060,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.24194403278437,134.333056,,,blue
t_travospublic_measure_5m_img.23720343.202505141430,88,,8810070,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.3096610328778,134.235686,,,blue
t_travospublic_measure_5m_img.23720344.202505141430,88,,8810080,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.323825032897304,134.203003,,,blue
t_travospublic_measure_5m_img.23720345.202505141430,88,,8810090,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.31055603287904,134.040556,,,blue
t_travospublic_measure_5m_img.23720346.202505141430,88,,8810100,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.31083303287942,134.040833,,,blue
t_travospublic_measure_5m_img.23720347.202505141430,88,,8810110,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.296344462859466,133.9267892,,,blue
t_travospublic_measure_5m_img.23720348.202505141430,88,,8810120,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.30830303287593,133.886,,,blue
t_travospublic_measure_5m_img.23720349.202505141430,88,,8810130,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.28116903283854,133.818719,,,blue
t_travospublic_measure_5m_img.23720350.202505141430,88,,8810150,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.79388903215663,132.931944,,,blue
t_travospublic_measure_5m_img.23720351.202505141430,88,,8810160,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.251008032796896,133.916925,,,blue
t_travospublic_measure_5m_img.23720352.202505141430,88,,8810170,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.183472032703364,133.834944,,,blue
t_travospublic_measure_5m_img.23720353.202505141430,88,,8810180,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.15741703266719,133.82277800000003,,,blue
t_travospublic_measure_5m_img.23720354.202505141430,88,,8810210,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,34.02985603248925,133.814811,,,blue
t_travospublic_measure_5m_img.23720355.202505141430,88,,8810220,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.99827503244498,133.788456,,,blue
t_travospublic_measure_5m_img.23720356.202505141430,88,,8810270,1,20250514,1430,11,11,0,0,16,11,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.699149792021856,133.6898053,,,blue
t_travospublic_measure_5m_img.23720357.202505141430,88,,8810310,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.65416703195762,133.66,,,blue
t_travospublic_measure_5m_img.23720358.202505141430,88,,8810350,1,20250514,1430,37,35,2,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.54658334180337,133.423537,,,blue
t_travospublic_measure_5m_img.23720359.202505141430,88,,8810380,1,20250514,1430,11,8,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.555000031815474,133.139444,,,blue
t_travospublic_measure_5m_img.23720360.202505141430,88,,8810400,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.58111103185298,132.9925,,,blue
t_travospublic_measure_5m_img.23720361.202505141430,88,,8810410,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.61805603190595,132.933333,,,blue
t_travospublic_measure_5m_img.23720362.202505141430,88,,8810420,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.62777803191986,132.916389,,,blue
t_travospublic_measure_5m_img.23720363.202505141430,88,,8810430,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.646667031946905,132.905833,,,blue
t_travospublic_measure_5m_img.23720364.202505141430,88,,8810450,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.68178252199708,132.8835762,,,blue
t_travospublic_measure_5m_img.23720365.202505141430,88,,8810510,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.73555603207373,132.811667,,,blue
t_travospublic_measure_5m_img.23720366.202505141430,88,,8810520,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,6,202505141430,33.80277803216924,132.7775,,,blue
t_travospublic_measure_5m_img.23720367.202505141430,88,,8810530,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.80679213217494,132.7455604,,,blue
t_travospublic_measure_5m_img.23720368.202505141430,88,,8810560,1,20250514,1430,,,,,,,,,1,0,0,0,0,1,1,0,0,0,3,202505141430,33.883114032282926,134.645522,,,blue
t_travospublic_measure_5m_img.23720369.202505141430,88,,8810570,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.87310303226879,134.637228,,,blue
t_travospublic_measure_5m_img.23720370.202505141430,88,,8810580,1,20250514,1430,31,28,3,0,25,24,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.8064830321745,134.590708,,,blue
t_travospublic_measure_5m_img.23720371.202505141430,88,,8810640,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.72289703205572,134.519397,,,blue
t_travospublic_measure_5m_img.23720372.202505141430,88,,8810660,1,20250514,1430,30,27,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.66041903196656,134.406369,,,blue
t_travospublic_measure_5m_img.23720373.202505141430,88,,8810670,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.58200303185425,134.323467,,,blue
t_travospublic_measure_5m_img.23720374.202505141430,88,,8810690,1,20250514,1430,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.49111103172349,134.261667,,,blue
t_travospublic_measure_5m_img.23720375.202505141430,88,,8810720,1,20250514,1430,6,6,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.33499901149748,134.1973409,,,blue
t_travospublic_measure_5m_img.23720376.202505141430,88,,8810730,1,20250514,1430,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.2510477313752,134.1807112,,,blue
t_travospublic_measure_5m_img.23720377.202505141430,88,,8810740,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.29972203144615,134.123333,,,blue
t_travospublic_measure_5m_img.23720378.202505141430,88,,8810750,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.371439791550394,134.039855,,,blue
t_travospublic_measure_5m_img.23720379.202505141430,88,,8810760,1,20250514,1430,31,31,0,0,35,33,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.42416703162678,134.023333,,,blue
t_travospublic_measure_5m_img.23720380.202505141430,88,,8810780,1,20250514,1430,37,35,2,0,40,31,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.441944031652504,133.966111,,,blue
t_travospublic_measure_5m_img.23720381.202505141430,88,,8810820,1,20250514,1430,50,45,5,0,48,41,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.5033880317412,133.878652,,,blue
t_travospublic_measure_5m_img.23720382.202505141430,88,,8810840,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.525000031772315,133.760278,,,blue
t_travospublic_measure_5m_img.23720383.202505141430,88,,8810850,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.42055603162157,133.301944,,,blue
t_travospublic_measure_5m_img.23720384.202505141430,88,,8810880,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.3074340314574,133.179556,,,blue
t_travospublic_measure_5m_img.23720385.202505141430,88,,8810890,1,20250514,1430,6,3,3,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.28855103142989,133.172023,,,blue
t_travospublic_measure_5m_img.23720386.202505141430,88,,8810910,1,20250514,1430,7,6,1,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.266597031397886,133.171467,,,blue
t_travospublic_measure_5m_img.23720387.202505141430,88,,8810920,1,20250514,1430,30,25,5,0,26,25,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,33.21880803132811,133.140708,,,blue
t_travospublic_measure_5m_img.23720388.202505141430,88,,8810940,1,20250514,1430,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141430,33.0089042010197,132.9856986,,,blue
t_travospublic_measure_5m_img.23720389.202505141430,88,,8810960,1,20250514,1430,22,19,3,0,25,20,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,32.97816103097427,132.889125,,,blue
t_travospublic_measure_5m_img.23720390.202505141430,88,,8810970,1,20250514,1430,19,15,4,0,22,21,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,32.977644030973515,132.885636,,,blue
t_travospublic_measure_5m_img.23720391.202505141430,88,,8811000,1,20250514,1430,29,27,2,0,28,25,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141430,32.96687203095758,132.865489,,,blue
