FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23716853.202505141410,89,,9811200,1,20250514,1410,22,20,2,0,32,31,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.54615303180275,130.159402,,,blue
t_travospublic_measure_5m_img.23716854.202505141410,89,,9811210,1,20250514,1410,21,21,0,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.50948303174998,130.110769,,,blue
t_travospublic_measure_5m_img.23716855.202505141410,89,,9811220,1,20250514,1410,12,12,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.501667031738705,130.069167,,,blue
t_travospublic_measure_5m_img.23716856.202505141410,89,,9811230,1,20250514,1410,74,64,10,0,78,73,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.55094403180965,130.448556,,,blue
t_travospublic_measure_5m_img.23716857.202505141410,89,,9811240,1,20250514,1410,33,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.522842031769216,130.168427,,,blue
t_travospublic_measure_5m_img.23716858.202505141410,89,,9811250,1,20250514,1410,77,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.51344603175569,130.14563,,,blue
t_travospublic_measure_5m_img.23716859.202505141410,89,,9811260,1,20250514,1410,11,10,1,0,13,11,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.45431303167039,130.042275,,,blue
t_travospublic_measure_5m_img.23716860.202505141410,89,,9811270,1,20250514,1410,59,49,10,0,61,52,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.431110031636834,129.991737,,,blue
t_travospublic_measure_5m_img.23716861.202505141410,89,,9811280,1,20250514,1410,12,9,3,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.348904031517684,129.933234,,,blue
t_travospublic_measure_5m_img.23716862.202505141410,89,,9811290,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.331844031492885,129.928169,,,blue
t_travospublic_measure_5m_img.23716863.202505141410,89,,9811300,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.268208031400235,129.88248900000002,,,blue
t_travospublic_measure_5m_img.23716864.202505141410,89,,9811310,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.24091903136041,129.850727,,,blue
t_travospublic_measure_5m_img.23716865.202505141410,89,,9811320,1,20250514,1410,35,29,6,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.45989003167844,130.040128,,,blue
t_travospublic_measure_5m_img.23716866.202505141410,89,,9811330,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.38450403156936,129.984455,,,blue
t_travospublic_measure_5m_img.23716867.202505141410,89,,9811340,1,20250514,1410,9,7,2,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,6,202505141410,33.31161503146347,130.070351,,,blue
t_travospublic_measure_5m_img.23716868.202505141410,89,,9811350,1,20250514,1410,24,18,6,0,45,41,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.304966031453795,130.076971,,,blue
t_travospublic_measure_5m_img.23716869.202505141410,89,,9811360,1,20250514,1410,42,36,6,0,29,26,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.29002103143203,130.168151,,,blue
t_travospublic_measure_5m_img.23716870.202505141410,89,,9811370,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.327444031486486,130.034833,,,blue
t_travospublic_measure_5m_img.23716871.202505141410,89,,9811380,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.29362203143727,130.116435,,,blue
t_travospublic_measure_5m_img.23716872.202505141410,89,,9811390,1,20250514,1410,51,42,9,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.03691103106103,129.918279,,,blue
t_travospublic_measure_5m_img.23716873.202505141410,89,,9811400,1,20250514,1410,18,15,3,0,32,24,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.90829103087079,130.661481,,,blue
t_travospublic_measure_5m_img.23716874.202505141410,89,,9811410,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.01722203103198,130.439722,,,blue
t_travospublic_measure_5m_img.23716875.202505141410,89,,9811420,1,20250514,1410,50,48,2,0,49,48,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.05710503109079,130.465234,,,blue
t_travospublic_measure_5m_img.23716876.202505141410,89,,9811430,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.176714031266506,130.407839,,,blue
t_travospublic_measure_5m_img.23716877.202505141410,89,,9811450,1,20250514,1410,71,46,25,0,35,27,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.01280003102545,130.425184,,,blue
t_travospublic_measure_5m_img.23716878.202505141410,89,,9811460,1,20250514,1410,58,47,11,0,44,37,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.140861031213944,130.422417,,,blue
t_travospublic_measure_5m_img.23716879.202505141410,89,,9811461,1,20250514,1410,47,37,10,0,22,18,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.184560031278004,130.387933,,,blue
t_travospublic_measure_5m_img.23716880.202505141410,89,,9811470,1,20250514,1410,62,51,11,0,58,44,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.0462530310748,130.431406,,,blue
t_travospublic_measure_5m_img.23716881.202505141410,89,,9811480,1,20250514,1410,75,52,23,0,56,41,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.055717031088754,130.4292,,,blue
t_travospublic_measure_5m_img.23716882.202505141410,89,,9811490,1,20250514,1410,57,48,9,0,56,44,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.069783031109466,130.42405,,,blue
t_travospublic_measure_5m_img.23716883.202505141410,89,,9811500,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.077520031120855,130.428242,,,blue
t_travospublic_measure_5m_img.23716884.202505141410,89,,9811510,1,20250514,1410,55,45,10,0,49,36,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.08238303112801,130.433017,,,blue
t_travospublic_measure_5m_img.23716885.202505141410,89,,9811520,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.11826103118075,130.430375,,,blue
t_travospublic_measure_5m_img.23716886.202505141410,89,,9811540,1,20250514,1410,34,32,2,0,34,30,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.15753403123839,130.478771,,,blue
t_travospublic_measure_5m_img.23716887.202505141410,89,,9811550,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.22942603134362,130.505954,,,blue
t_travospublic_measure_5m_img.23716888.202505141410,89,,9811560,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.23505203135184,130.507151,,,blue
t_travospublic_measure_5m_img.23716889.202505141410,89,,9811570,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.24799503137074,130.509483,,,blue
t_travospublic_measure_5m_img.23716890.202505141410,89,,9811580,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.25651503138319,130.509461,,,blue
t_travospublic_measure_5m_img.23716891.202505141410,89,,9811590,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.31995703147561,130.594037,,,blue
t_travospublic_measure_5m_img.23716892.202505141410,89,,9811600,1,20250514,1410,31,19,12,0,39,35,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.345255031512394,130.730893,,,blue
t_travospublic_measure_5m_img.23716893.202505141410,89,,9811610,1,20250514,1410,4,2,2,0,20,17,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.3437500315102,130.752694,,,blue
t_travospublic_measure_5m_img.23716894.202505141410,89,,9811620,1,20250514,1410,1,0,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.33338803149515,130.801953,,,blue
t_travospublic_measure_5m_img.23716895.202505141410,89,,9811630,1,20250514,1410,32,29,3,0,27,20,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.33357603149542,130.817928,,,blue
t_travospublic_measure_5m_img.23716896.202505141410,89,,9811640,1,20250514,1410,12,6,6,0,32,27,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.33658103149978,130.839667,,,blue
t_travospublic_measure_5m_img.23716897.202505141410,89,,9811650,1,20250514,1410,0,0,0,0,17,9,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.331960031493075,130.852326,,,blue
t_travospublic_measure_5m_img.23716898.202505141410,89,,9811660,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.307732031457824,130.915379,,,blue
t_travospublic_measure_5m_img.23716899.202505141410,89,,9811670,1,20250514,1410,34,24,10,0,27,24,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.29883403144486,130.938844,,,blue
t_travospublic_measure_5m_img.23716900.202505141410,89,,9811680,1,20250514,1410,17,13,4,0,18,14,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.29818903144393,130.952388,,,blue
t_travospublic_measure_5m_img.23716901.202505141410,89,,9811690,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.29921203144541,130.96937,,,blue
t_travospublic_measure_5m_img.23716902.202505141410,89,,9811700,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.261645031390664,131.01058,,,blue
t_travospublic_measure_5m_img.23716903.202505141410,89,,9811710,1,20250514,1410,19,15,4,0,27,24,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.28000003141744,131.128611,,,blue
t_travospublic_measure_5m_img.23716904.202505141410,89,,9811720,1,20250514,1410,19,13,6,0,21,17,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.237877031355964,131.175263,,,blue
t_travospublic_measure_5m_img.23716905.202505141410,89,,9811730,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.2405000313598,131.224187,,,blue
t_travospublic_measure_5m_img.23716906.202505141410,89,,9811740,1,20250514,1410,15,9,6,0,15,11,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.25496403138093,131.328533,,,blue
t_travospublic_measure_5m_img.23716907.202505141410,89,,9811750,1,20250514,1410,26,17,9,0,19,14,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.23715803135492,131.323213,,,blue
t_travospublic_measure_5m_img.23716908.202505141410,89,,9811760,1,20250514,1410,25,21,4,0,41,31,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.18331803127619,131.452171,,,blue
t_travospublic_measure_5m_img.23716909.202505141410,89,,9811770,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.760789029127036,131.4707,,,blue
t_travospublic_measure_5m_img.23716910.202505141410,89,,9811780,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.559046028812634,131.38327000000004,,,blue
t_travospublic_measure_5m_img.23716911.202505141410,89,,9811790,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.547715028794922,131.378628,,,blue
t_travospublic_measure_5m_img.23716912.202505141410,89,,9811810,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.45214102864519,131.212192,,,blue
t_travospublic_measure_5m_img.23716913.202505141410,89,,9811820,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.46555602866623,131.154444,,,blue
t_travospublic_measure_5m_img.23716914.202505141410,89,,9811830,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.447659028638157,131.051761,,,blue
t_travospublic_measure_5m_img.23716915.202505141410,89,,9811840,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.388108028544615,130.811533,,,blue
t_travospublic_measure_5m_img.23716916.202505141410,89,,9811850,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.41813502859181,130.764377,,,blue
t_travospublic_measure_5m_img.23716917.202505141410,89,,9811860,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.542976028787507,130.706877,,,blue
t_travospublic_measure_5m_img.23716918.202505141410,89,,9811870,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.557778028810663,130.718333,,,blue
t_travospublic_measure_5m_img.23716919.202505141410,89,,9811880,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.647658028950993,130.819552,,,blue
t_travospublic_measure_5m_img.23716920.202505141410,89,,9811890,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.413693028584817,130.760963,,,blue
t_travospublic_measure_5m_img.23716921.202505141410,89,,9811900,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.27982902837409,130.291795,,,blue
t_travospublic_measure_5m_img.23716922.202505141410,89,,9811910,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.2913800283923,130.293564,,,blue
t_travospublic_measure_5m_img.23716923.202505141410,89,,9811920,1,20250514,1410,10,10,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.327343028448986,130.334728,,,blue
t_travospublic_measure_5m_img.23716924.202505141410,89,,9811930,1,20250514,1410,35,33,2,0,30,29,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.494637028711818,130.506308,,,blue
t_travospublic_measure_5m_img.23716925.202505141410,89,,9811940,1,20250514,1410,51,48,3,0,63,60,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.527877028763886,130.521631,,,blue
t_travospublic_measure_5m_img.23716926.202505141410,89,,9811950,1,20250514,1410,21,18,3,0,30,25,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.289730028389716,130.60717200000002,,,blue
t_travospublic_measure_5m_img.23716927.202505141410,89,,9811960,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.323917028443603,130.564308,,,blue
t_travospublic_measure_5m_img.23716928.202505141410,89,,9811970,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.466390028667544,130.513245,,,blue
t_travospublic_measure_5m_img.23716929.202505141410,89,,9811980,1,20250514,1410,29,20,9,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.34976603151893,129.764492,,,blue
t_travospublic_measure_5m_img.23716930.202505141410,89,,9812010,1,20250514,1410,106,96,10,0,133,113,20,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.13956403121204,129.784069,,,blue
t_travospublic_measure_5m_img.23716931.202505141410,89,,9812020,1,20250514,1410,19,18,1,0,18,17,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.28640603142677,130.150153,,,blue
t_travospublic_measure_5m_img.23716932.202505141410,89,,9812030,1,20250514,1410,39,30,9,0,23,18,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.0852950311323,131.637799,,,blue
t_travospublic_measure_5m_img.23716933.202505141410,89,,9812040,1,20250514,1410,2,2,0,0,56,47,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.56861103036308,131.553056,,,blue
t_travospublic_measure_5m_img.23716934.202505141410,89,,9812050,1,20250514,1410,112,90,22,0,124,97,27,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.55027803180869,130.478333,,,blue
t_travospublic_measure_5m_img.23716935.202505141410,89,,9812060,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.92625003089743,131.00539,,,blue
t_travospublic_measure_5m_img.23716936.202505141410,89,,9812070,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.90000003085849,130.933611,,,blue
t_travospublic_measure_5m_img.23716937.202505141410,89,,9812080,1,20250514,1410,49,41,8,0,47,41,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.27595303141153,130.319462,,,blue
t_travospublic_measure_5m_img.23716938.202505141410,89,,9812090,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,33.59653803187511,130.611685,,,blue
t_travospublic_measure_5m_img.23716939.202505141410,89,,9812100,1,20250514,1410,81,55,26,0,63,47,16,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.05235003108379,130.430417,,,blue
t_travospublic_measure_5m_img.23716940.202505141410,89,,9812110,1,20250514,1410,93,85,8,0,92,85,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.15888903124039,129.761111,,,blue
t_travospublic_measure_5m_img.23716941.202505141410,89,,9812120,1,20250514,1410,62,50,12,0,64,55,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.737096029090242,130.677414,,,blue
t_travospublic_measure_5m_img.23716942.202505141410,89,,9812130,1,20250514,1410,54,43,11,0,42,34,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.32114903147733,130.391671,,,blue
t_travospublic_measure_5m_img.23716943.202505141410,89,,9812140,1,20250514,1410,6,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.733917030611096,130.31245,,,blue
t_travospublic_measure_5m_img.23716944.202505141410,90,,10810020,1,20250514,1410,27,23,4,0,43,30,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,26.424849820394154,127.81697970000002,,,blue
t_travospublic_measure_5m_img.23716945.202505141410,90,,10810030,1,20250514,1410,16,16,0,0,87,79,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,26.20527802002984,127.672778,,,blue
t_travospublic_measure_5m_img.23716946.202505141410,90,,10810040,1,20250514,1410,77,67,10,0,43,38,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,26.206111020031226,127.665833,,,blue
t_travospublic_measure_5m_img.23716947.202505141410,90,,10810050,1,20250514,1410,21,18,3,0,24,22,2,0,0,,,,,,,,,,3,202505141410,26.69152402083745,128.108879,,,blue
t_travospublic_measure_5m_img.23716948.202505141410,90,,10810060,1,20250514,1410,36,33,3,0,30,24,6,0,0,,,,,,,,,,3,202505141410,26.634931020743306,128.037283,,,blue
t_travospublic_measure_5m_img.23716949.202505141410,90,,10810070,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.60195202068847,127.99972500000001,,,blue
t_travospublic_measure_5m_img.23716950.202505141410,90,,10810080,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.583164020657225,127.99781300000001,,,blue
t_travospublic_measure_5m_img.23716951.202505141410,90,,10810090,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.573059020640425,127.989432,,,blue
t_travospublic_measure_5m_img.23716952.202505141410,90,,10810100,1,20250514,1410,36,33,3,0,27,25,2,0,0,,,,,,,,,,3,202505141410,26.558695020616547,127.976575,,,blue
t_travospublic_measure_5m_img.23716953.202505141410,90,,10810110,1,20250514,1410,131,123,8,0,78,70,8,0,0,,,,,,,,,,3,202505141410,26.547043020597176,127.96594700000001,,,blue
t_travospublic_measure_5m_img.23716954.202505141410,90,,10810120,1,20250514,1410,102,97,5,0,86,75,11,0,0,,,,,,,,,,3,202505141410,26.545420020594484,127.96513700000001,,,blue
t_travospublic_measure_5m_img.23716955.202505141410,90,,10810130,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.541292020587623,127.95978,,,blue
t_travospublic_measure_5m_img.23716956.202505141410,90,,10810140,1,20250514,1410,59,50,9,0,53,50,3,0,0,,,,,,,,,,3,202505141410,26.536514020579673,127.935453,,,blue
t_travospublic_measure_5m_img.23716957.202505141410,90,,10810150,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.51382402054197,127.901775,,,blue
t_travospublic_measure_5m_img.23716958.202505141410,90,,10810160,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.503684020525117,127.87991000000001,,,blue
t_travospublic_measure_5m_img.23716959.202505141410,90,,10810170,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.49844302051641,127.86208000000002,,,blue
t_travospublic_measure_5m_img.23716960.202505141410,90,,10810180,1,20250514,1410,0,0,0,0,0,0,0,0,0,,,,,,,,,,3,202505141410,26.48233402048965,127.85135699999998,,,blue
t_travospublic_measure_5m_img.23716961.202505141410,90,,10810190,1,20250514,1410,46,39,7,0,42,37,5,0,0,,,,,,,,,,3,202505141410,26.44345902042506,127.805583,,,blue
t_travospublic_measure_5m_img.23716962.202505141410,90,,10810200,1,20250514,1410,129,127,2,0,79,79,0,0,0,,,,,,,,,,3,202505141410,26.338860020251406,127.7508,,,blue
t_travospublic_measure_5m_img.23716963.202505141410,90,,10810220,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.26837002013446,127.73051999999998,,,blue
t_travospublic_measure_5m_img.23716964.202505141410,90,,10810230,1,20250514,1410,83,61,22,0,111,89,22,0,0,,,,,,,,,,3,202505141410,26.266310020131048,127.72327,,,blue
t_travospublic_measure_5m_img.23716965.202505141410,90,,10810240,1,20250514,1410,58,49,9,0,69,68,1,0,0,,,,,,,,,,3,202505141410,26.269040020135566,127.72616000000001,,,blue
t_travospublic_measure_5m_img.23716966.202505141410,90,,10810260,1,20250514,1410,63,58,5,0,85,75,10,0,0,,,,,,,,,,3,202505141410,26.273440020142868,127.71261000000001,,,blue
t_travospublic_measure_5m_img.23716967.202505141410,90,,10810270,1,20250514,1410,30,28,2,0,57,54,3,0,0,,,,,,,,,,3,202505141410,26.451180020437896,127.89631,,,blue
t_travospublic_measure_5m_img.23716968.202505141410,90,,10810280,1,20250514,1410,25,25,0,0,51,51,0,0,0,,,,,,,,,,3,202505141410,26.4491400204345,127.849893,,,blue
t_travospublic_measure_5m_img.23716969.202505141410,90,,10810290,1,20250514,1410,21,21,0,0,26,26,0,0,0,,,,,,,,,,3,202505141410,26.448972020434223,127.90855300000001,,,blue
t_travospublic_measure_5m_img.23716970.202505141410,90,,10810300,1,20250514,1410,65,54,11,0,62,57,5,0,0,,,,,,,,,,3,202505141410,26.30711002019872,127.81338,,,blue
t_travospublic_measure_5m_img.23716971.202505141410,90,,10810310,1,20250514,1410,77,72,5,0,77,69,8,0,0,,,,,,,,,,3,202505141410,26.287560020166286,127.81449,,,blue
t_travospublic_measure_5m_img.23716972.202505141410,90,,10810320,1,20250514,1410,44,31,13,0,1,0,1,0,0,,,,,,,,,,3,202505141410,26.22351002006007,127.76571,,,blue
t_travospublic_measure_5m_img.23716973.202505141410,90,,10810330,1,20250514,1410,75,74,1,0,67,64,3,0,0,,,,,,,,,,3,202505141410,26.200760020022358,127.75174999999999,,,blue
t_travospublic_measure_5m_img.23716974.202505141410,90,,10810340,1,20250514,1410,81,78,3,0,81,77,4,0,0,,,,,,,,,,3,202505141410,26.25841002011794,127.75767000000002,,,blue
t_travospublic_measure_5m_img.23716975.202505141410,90,,10810350,1,20250514,1410,108,89,19,0,96,95,1,0,0,,,,,,,,,,3,202505141410,26.24962002010336,127.74765,,,blue
t_travospublic_measure_5m_img.23716976.202505141410,90,,10810360,1,20250514,1410,50,37,13,0,67,61,6,0,0,,,,,,,,,,3,202505141410,26.25443002011134,127.73508000000001,,,blue
t_travospublic_measure_5m_img.23716977.202505141410,90,,10810370,1,20250514,1410,143,130,13,0,190,188,2,0,0,,,,,,,,,,3,202505141410,26.25456002011155,127.72416000000001,,,blue
t_travospublic_measure_5m_img.23716978.202505141410,90,,10810380,1,20250514,1410,111,102,9,0,106,96,10,0,0,,,,,,,,,,3,202505141410,26.169530019970612,127.65168,,,blue
t_travospublic_measure_5m_img.23716979.202505141410,90,,10810390,1,20250514,1410,106,102,4,0,90,79,11,0,0,,,,,,,,,,3,202505141410,26.154010019944888,127.65812,,,blue
t_travospublic_measure_5m_img.23716980.202505141410,90,,10810400,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.130710019906292,127.66514,,,blue
t_travospublic_measure_5m_img.23716981.202505141410,90,,10810410,1,20250514,1410,24,21,3,0,46,46,0,0,0,,,,,,,,,,3,202505141410,26.11574001988149,127.66860000000001,,,blue
t_travospublic_measure_5m_img.23716982.202505141410,90,,10810420,1,20250514,1410,16,14,2,0,17,10,7,0,0,,,,,,,,,,3,202505141410,26.09400001984549,127.71590000000002,,,blue
t_travospublic_measure_5m_img.23716983.202505141410,90,,10810430,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.128730019903006,127.75918999999999,,,blue
t_travospublic_measure_5m_img.23716984.202505141410,90,,10810440,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.140140019921905,127.77529,,,blue
t_travospublic_measure_5m_img.23716985.202505141410,90,,10810450,1,20250514,1410,3,2,1,0,11,11,0,0,0,,,,,,,,,,3,202505141410,26.170060019971476,127.8265,,,blue
t_travospublic_measure_5m_img.23716986.202505141410,90,,10810460,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,26.20426002002816,127.652556,,,blue
t_travospublic_measure_5m_img.23716987.202505141410,90,,10810470,1,20250514,1410,58,53,5,0,89,82,7,0,0,,,,,,,,,,3,202505141410,26.209250020036425,127.73744999999998,,,blue
t_travospublic_measure_5m_img.23716988.202505141410,90,,10810480,1,20250514,1410,144,141,3,0,53,28,25,0,0,,,,,,,,,,3,202505141410,26.18171001999079,127.73158000000001,,,blue
t_travospublic_measure_5m_img.23716989.202505141410,90,,10810490,1,20250514,1410,91,65,26,0,102,92,10,0,0,,,,,,,,,,3,202505141410,26.17543001998038,127.70638000000001,,,blue
t_travospublic_measure_5m_img.23716990.202505141410,90,,10810510,1,20250514,1410,55,45,10,0,54,49,5,0,0,,,,,,,,,,3,202505141410,26.17208001997483,127.69662,,,blue
t_travospublic_measure_5m_img.23716991.202505141410,90,,10810520,1,20250514,1410,15,13,2,0,59,27,32,0,0,,,,,,,,,,3,202505141410,26.17121001997338,127.67963999999999,,,blue
